semester_id,course_id,section,days_met,date,start_time,end_time,building_id,room_no,instructor_id
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,d8882e9b-3094-45f3-8c87-a8bc774ebf81,1,W,2023-05-10,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,01,0f8556ae-a994-4195-b45a-3099de2e745d
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,b6a68a9e-c5fa-4ec8-9315-9f8f2f4c793a,1,T,2023-05-09,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,13,0007c708-4ec8-40f6-b04a-d5be07dc9985
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,961496f6-c5ee-4dd3-b252-589a212b94c2,2,T,2023-05-09,14:00:00,16:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,16,4af28719-328d-4344-a386-c2d9e6170ef0
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,961496f6-c5ee-4dd3-b252-589a212b94c2,3,R,2023-05-04,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,01,d1684a25-0d44-4167-938f-2f26c3250384
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,961496f6-c5ee-4dd3-b252-589a212b94c2,4,T,2023-05-09,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,01,1aebc273-dfec-4d6f-a9ed-cd0afdb5cf07
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,20d6dbf7-c02b-4ddb-aac1-87a4867226ce,1,T,2023-05-09,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,08,b07ba593-0458-4abe-bcb5-9d64f0d9fb28
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,28106352-fac4-4a27-ad2f-950b067afbd4,1,F,2023-05-05,08:00:00,10:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,08,ef2a6829-77df-4bec-af81-04e58c7f7da4
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,1039ffd5-e924-4629-b760-42f9d170094d,1,W,2023-05-10,08:00:00,10:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,25,87967d1e-488f-40d0-a3ca-94f42b434329
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,28ddef28-8ee0-455c-a909-af8894708794,1,F,2023-05-05,14:00:00,16:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,01,3a8424af-9ec6-49df-8d47-3bf1b2125775
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,f9fbb953-7aea-45c1-a421-e30bf5f37cdb,1,W,2023-05-10,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,25,d2613b5d-e777-4a44-b50d-10e0718406e2
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,2b757916-8ecd-4f48-8afc-1ac120cc0544,23,R,2023-05-04,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,02,f1d44b8b-a7eb-499c-8ffb-dac314218961
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,d695b12e-9d77-42de-b51f-52f3ee1c896c,1,F,2023-05-05,11:00:00,13:30:00,530313cd-447d-46fc-9e1a-90e4e547381f,411A,ef2a6829-77df-4bec-af81-04e58c7f7da4
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,d695b12e-9d77-42de-b51f-52f3ee1c896c,2,R,2023-05-04,08:00:00,10:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,321,ec26604d-9dbf-45ea-b1d8-d2f651dc9ed5
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,073b8fab-6a69-42c4-853d-4c771756be45,1,W,2023-05-10,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,13,f0b4923f-6abb-4c90-937a-c1e16abdfdd1
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,a68d47f7-0cce-40e7-9003-b5bb3be02ab5,1,W,2023-05-10,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,16,472b22a0-699d-47eb-998c-09db8a81027c
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,a592f657-8683-488f-aa5d-5ed86caa0b19,1,W,2023-05-10,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,14,f920d09b-24dd-4fc2-84c0-bfe82c490b7b
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,57379a36-4834-4404-8e39-fed5216c5746,2,T,2023-05-09,17:30:00,20:00:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,16,59c8e632-0f35-48fd-a03f-3b833ad8c94f
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,46deb75d-36ba-45d0-9738-177b457f0b69,10,R,2023-05-04,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,321,e161911e-d656-41cd-9973-6c205d609562
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,9947662b-8300-46af-a0f2-511a5ae53330,1,R,2023-05-04,20:15:00,22:45:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,321,35c96208-690f-418d-a2a7-f1fc6bc834db
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,2370754f-b5ca-42e6-a83d-a1dc37a79273,1,M,2023-05-08,14:00:00,16:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,10,e05797be-a9e0-4281-8a6a-3ab714c5aa59
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,ece021f4-d506-48bc-9671-122415673e50,1,F,2023-05-05,14:00:00,16:30:00,58f5ed1c-f9c9-4271-8320-30e86e03b8f5,107,e05797be-a9e0-4281-8a6a-3ab714c5aa59
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,ece021f4-d506-48bc-9671-122415673e50,8,W,2023-05-10,11:00:00,13:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,10,1dee6db4-82b7-4c8f-a0e0-f7dffd394b73
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,e05f35ba-4e86-4b2c-be47-b23a45cdd4fb,1,F,2023-05-05,11:00:00,13:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,430,585dd562-7e96-44c8-8685-a5ef82f9ea1d
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,e05f35ba-4e86-4b2c-be47-b23a45cdd4fb,2,F,2023-05-05,11:00:00,13:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,423,6d3d1ee9-cddb-4776-b1bf-5166a625bda6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,2bdbed6c-d262-47d7-a8bf-6e9b1cdc4c27,1,W,2023-05-10,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,21a8a62c-251e-4951-a0d7-20861e261e46
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,7e31dbf0-5029-4601-a142-2feca4e9be9c,1,F,2023-05-05,11:00:00,13:30:00,4538941f-9369-4c6b-bd04-bc6041282c57,256,80f572f1-6b35-47ff-bdfb-aff35bd12124
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,90580662-365e-4872-be54-68261b5ac82e,1,T,2023-05-09,11:00:00,13:30:00,4538941f-9369-4c6b-bd04-bc6041282c57,256,80f572f1-6b35-47ff-bdfb-aff35bd12124
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,1,R,2023-05-04,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,80f572f1-6b35-47ff-bdfb-aff35bd12124
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,2,R,2023-05-04,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,52b274e8-ca23-41ce-b414-b1ef2e753a35
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,3,M,2023-05-08,20:15:00,22:45:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,3c83f11c-0f4c-4dfc-9562-43989267c4a6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,4,M,2023-05-08,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,67fd1f60-d94b-45f6-b043-096f7f2a6e91
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,5,T,2023-05-09,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,52b274e8-ca23-41ce-b414-b1ef2e753a35
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bd3d1b08-1d1e-416a-94dc-e59577e6f596,6,R,2023-05-04,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,105345ec-7c42-4a02-9ead-cc14bf17bd68
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,1,F,2023-05-05,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,f55418b9-5c05-4c55-a786-e0703eafe6db
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,2,M,2023-05-08,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,f55418b9-5c05-4c55-a786-e0703eafe6db
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,3,R,2023-05-04,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,21a8a62c-251e-4951-a0d7-20861e261e46
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,4,W,2023-05-10,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,5e50cf4f-9114-4b95-93e5-740c4a3e99c6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,5,F,2023-05-05,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,405869d9-3e75-4893-9889-86e971fb9175
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,6,T,2023-05-09,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,e4ac15d7-49f4-420f-84d3-8c997f04c843
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,6b730e26-18cf-43f4-a4f5-6533ac4b22b3,8,T,2023-05-09,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,21a8a62c-251e-4951-a0d7-20861e261e46
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,e2078ab8-a1d9-47b6-ad5f-e98c09fbe423,1,M,2023-05-08,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,74ab75de-55cf-4470-b461-5e2fad468590
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,e2078ab8-a1d9-47b6-ad5f-e98c09fbe423,2,F,2023-05-05,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,74ab75de-55cf-4470-b461-5e2fad468590
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,64a845c3-438f-480a-bf74-309bf233811b,1,W,2023-05-10,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,f55418b9-5c05-4c55-a786-e0703eafe6db
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,17ed0162-e0cf-440a-a99a-2e122f3dad86,1,M,2023-05-08,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,229,278ef6c7-f138-49c8-b70d-f81e89a077cf
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,125f6dfc-c4aa-4744-9e86-4d309dce36c2,1,F,2023-05-05,14:00:00,16:30:00,96992551-53d9-4236-9148-116e0fe51821,100,f2b62cf9-f25d-4e51-b028-4c7964481269
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,398ebfde-ef49-438b-a4db-4fd14fb16a85,1,T,2023-05-09,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,339,105345ec-7c42-4a02-9ead-cc14bf17bd68
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,01d7352e-12d5-45bb-8b63-3b96fa87b49f,1,R,2023-05-04,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,67fd1f60-d94b-45f6-b043-096f7f2a6e91
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,9b7f59fb-d6b8-4f77-bb40-71bcc8b5e72b,1,T,2023-05-09,14:00:00,16:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,105,92806337-87f3-4028-8b5e-b8e1429c65cc
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,adbee194-2f41-4656-a69b-0fc25d3306d5,1,R,2023-05-04,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,311,e4ac15d7-49f4-420f-84d3-8c997f04c843
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4db0ae57-9b2b-4edd-aace-375b75567564,1,T,2023-05-09,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,6f61f1c1-0563-4a62-9f0d-89ba03c8e96a
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,0e30c2f1-2408-4b39-b143-1e0e5c6f7b32,1,T,2023-05-09,17:30:00,20:00:00,2009fe24-3d61-4957-b8a0-7ce053e6aab9,100,2a5b2c91-1892-4ffa-a568-f8475dff6290
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,acd2c394-eca1-4866-9452-c5f4aca450ed,1,M,2023-05-08,14:00:00,16:30:00,96992551-53d9-4236-9148-116e0fe51821,124,105345ec-7c42-4a02-9ead-cc14bf17bd68
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,8d6a8777-227d-4430-88aa-4ebad61be20b,1,W,2023-05-10,17:30:00,20:00:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,111,207cb2af-6eae-4484-b876-387a39fe5711
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,8d6a8777-227d-4430-88aa-4ebad61be20b,4,R,2023-05-04,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,69f6eba7-82e5-4645-bd11-c176998c6779
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,8d6a8777-227d-4430-88aa-4ebad61be20b,5,W,2023-05-10,20:15:00,22:45:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,229,d4b542f4-6dcf-4da4-a7c5-23b8785485d1
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,c323d667-1cb0-4e70-a30b-a09b104fd51f,1,F,2023-05-05,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,153,67fd1f60-d94b-45f6-b043-096f7f2a6e91
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,c323d667-1cb0-4e70-a30b-a09b104fd51f,4,T,2023-05-09,17:30:00,20:00:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,112,d8f7f2b4-87f5-4b21-be97-3a0000d4695a
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,c323d667-1cb0-4e70-a30b-a09b104fd51f,5,R,2023-05-04,08:00:00,10:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,130,d8f7f2b4-87f5-4b21-be97-3a0000d4695a
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,f4ee3b17-0719-46d3-8922-45573b06f570,1,W,2023-05-10,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,311,74ab75de-55cf-4470-b461-5e2fad468590
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,99673f65-6ff7-47ee-9c2d-4198c643b365,1,R,2023-05-04,14:00:00,16:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,404,26aeb7dd-5e9c-405a-99b4-1d456e82af28
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,99673f65-6ff7-47ee-9c2d-4198c643b365,4,R,2023-05-04,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,26aeb7dd-5e9c-405a-99b4-1d456e82af28
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,99673f65-6ff7-47ee-9c2d-4198c643b365,5,M,2023-05-08,20:15:00,22:45:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,d4b542f4-6dcf-4da4-a7c5-23b8785485d1
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,3318deeb-16cb-450d-b727-155060db87ac,1,F,2023-05-05,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,6199c625-add8-4a94-8efd-78ca2f037254
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,3318deeb-16cb-450d-b727-155060db87ac,4,F,2023-05-05,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,f2b62cf9-f25d-4e51-b028-4c7964481269
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,0527dad0-c31c-4bb3-892b-ebb249fc258d,1,F,2023-05-05,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,336,105345ec-7c42-4a02-9ead-cc14bf17bd68
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,ad72e6ec-4149-4fcb-a7f7-b864d60c73df,1,T,2023-05-09,14:00:00,16:30:00,d757e93e-cbe0-4857-ae2b-a3f08561bfde,194,ead348e6-d183-411c-b4c0-e0f260c9fd72
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,ad72e6ec-4149-4fcb-a7f7-b864d60c73df,4,T,2023-05-09,17:30:00,20:00:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,5e50cf4f-9114-4b95-93e5-740c4a3e99c6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,b3cf90f0-a424-4584-8738-5cfaa3c296c6,1,T,2023-05-09,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,404,828d1c53-2caf-4809-b953-86f6b4409466
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,b8b77aac-9188-445d-abe9-901817946432,2,R,2023-05-04,14:00:00,16:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,225,92806337-87f3-4028-8b5e-b8e1429c65cc
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,8c9c5f97-1143-495b-8b84-9e6408e07c8d,1,R,2023-05-04,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,108,d8f7f2b4-87f5-4b21-be97-3a0000d4695a
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,47db71af-1821-4325-a875-d35d346257e1,1,T,2023-05-09,17:30:00,20:00:00,2009fe24-3d61-4957-b8a0-7ce053e6aab9,100,2a5b2c91-1892-4ffa-a568-f8475dff6290
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,83662ada-23f7-49a5-9f6c-8a49fcb2aedd,1,M,2023-05-08,14:00:00,16:30:00,96992551-53d9-4236-9148-116e0fe51821,124,105345ec-7c42-4a02-9ead-cc14bf17bd68
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,69435e08-f7a5-4122-bff6-04a7aa941b03,1,M,2023-05-08,20:15:00,22:45:00,272c323e-5568-4020-afee-50c2d951dac4,103,35fe966c-e981-4f9b-920b-84a8f80530f6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,cc025e17-c83a-41f3-bff4-ccd6d5049e20,1,M,2023-05-08,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,229,278ef6c7-f138-49c8-b70d-f81e89a077cf
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,cc025e17-c83a-41f3-bff4-ccd6d5049e20,4,F,2023-05-05,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,251,278ef6c7-f138-49c8-b70d-f81e89a077cf
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,7a146907-6afe-4d52-a784-317f87f640a8,1,R,2023-05-04,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,153,29618c7f-2e94-4126-81b2-7a05432c4b7c
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,1,T,2023-05-09,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,a4041526-2065-47a9-b0a7-6c2872bf4880
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,2,W,2023-05-10,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,b8af6663-dfca-4724-9f3d-9a98856fd89b
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,3,W,2023-05-10,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,245W,f080974f-cfab-4653-bc99-776cdf1ba240
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,4,T,2023-05-09,11:00:00,13:30:00,58f5ed1c-f9c9-4271-8320-30e86e03b8f5,223,646ad775-f2cf-4972-bc14-d39b3588e7c4
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,5,F,2023-05-05,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,348,ef8f196a-0dfb-4d97-b438-8872cb65e558
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,6,M,2023-05-08,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,b8af6663-dfca-4724-9f3d-9a98856fd89b
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,8,R,2023-05-04,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,f080974f-cfab-4653-bc99-776cdf1ba240
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,4011efdb-d9bd-4d57-9a84-a43ccffae4dd,10,R,2023-05-04,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,142,9fb7d5d3-975c-4197-8840-17a2cbaed35a
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,58707975-8bea-4d0b-b7d5-8f4397133dae,1,T,2023-05-09,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,93902891-b000-4b9f-9837-82e6926a3d40
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,58707975-8bea-4d0b-b7d5-8f4397133dae,2,R,2023-05-04,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,93902891-b000-4b9f-9837-82e6926a3d40
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,58707975-8bea-4d0b-b7d5-8f4397133dae,3,W,2023-05-10,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,151,51d2f396-9dde-48c1-afa4-58f8ea311d14
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,58707975-8bea-4d0b-b7d5-8f4397133dae,4,M,2023-05-08,20:15:00,22:45:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,151,51d2f396-9dde-48c1-afa4-58f8ea311d14
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,333716a9-5451-4507-8a8e-4fe18d71f9f2,1,T,2023-05-09,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,f080974f-cfab-4653-bc99-776cdf1ba240
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,333716a9-5451-4507-8a8e-4fe18d71f9f2,2,M,2023-05-08,20:15:00,22:45:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,245W,278ef6c7-f138-49c8-b70d-f81e89a077cf
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,333716a9-5451-4507-8a8e-4fe18d71f9f2,3,T,2023-05-09,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,f080974f-cfab-4653-bc99-776cdf1ba240
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,9e18a574-0cc2-4894-8366-1f59cd569a81,1,F,2023-05-05,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,e4ddbdfa-fecf-4726-b21d-6f139e6d23c4
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,9e18a574-0cc2-4894-8366-1f59cd569a81,2,W,2023-05-10,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,245E,e4ddbdfa-fecf-4726-b21d-6f139e6d23c4
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,9e18a574-0cc2-4894-8366-1f59cd569a81,3,T,2023-05-09,20:15:00,22:45:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,78447226-94e8-4f6b-9393-2f03d33de66f
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,98c31b88-e3d2-48e9-a25a-7d118e4b6c99,1,R,2023-05-04,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,245W,341d591e-25d6-438b-80be-7edda7f9cca2
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,98c31b88-e3d2-48e9-a25a-7d118e4b6c99,2,R,2023-05-04,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,341d591e-25d6-438b-80be-7edda7f9cca2
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,98c31b88-e3d2-48e9-a25a-7d118e4b6c99,3,W,2023-05-10,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,924a168c-f376-4d81-9f88-f6cb7f63cc21
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,7f7d7a19-0cba-49dd-887b-999ccfe30a28,3,M,2023-05-08,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,255,38c1cac0-d97a-429a-927b-0ba00e5a40f2
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bbd46009-a28a-45bd-850a-3289c4fe9d6b,1,F,2023-05-05,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,23ff5ea9-9bb7-4532-afe5-f0069ececcc6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bbd46009-a28a-45bd-850a-3289c4fe9d6b,2,W,2023-05-10,17:30:00,20:00:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,140,23ff5ea9-9bb7-4532-afe5-f0069ececcc6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,bbd46009-a28a-45bd-850a-3289c4fe9d6b,3,F,2023-05-05,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,154,23ff5ea9-9bb7-4532-afe5-f0069ececcc6
082ced56-ac3a-4fcc-a500-fb5d281ec4b3,256ccee4-3ee3-4721-ae2b-d0c261a891da,1,T,2023-05-09,11:00:00,13:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,104,78447226-94e8-4f6b-9393-2f03d33de66f
